appversion,devicetype,mobile_brand,mobile_model,systemversion,mobile_brand,devicename,lable,pageno,eventtype,prepageno,session_id,applaunchtime,session_starttime,page_starttime,page_endtime,page_duration,actiontime,time,href,entries
8.10,iOS,iPhone,iPhone 11,15.3.1,iPhone,巩艳红的iPhone11,CH5005,P01764,按钮点击,P6304,9c2b7df4253b04985a355fbfe978390a,1647096014424,1647172248000,4070880000000,4070880000000,0,1647172446000,1647172367026,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""513.000""}]"
8.08,iOS,iPhone,iPhone 11,14.0,iPhone,第三人称,CH5005,P01764,按钮点击,P6304,46d8831be5228b265a227dc837e6d491,1647171307169,1647171308000,4070880000000,4070880000000,0,1647171382000,1647171367451,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 11,14.0,iPhone,iPhone,CH5005,P01764,按钮点击,P6304,af4b770cf20565aae09d40f2a97f0aba,1647123958519,1647123959000,4070880000000,4070880000000,0,1647123990000,1647069289752,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.08,Android,HUAWEI,JEF-AN00,Android 10,HUAWEI,nova 7 5G,CH5005,P01764,按钮点击,P6304,6bae50f2f5d17bba362b69052c51ad90,1647134342832,1647134343000,4070880000000,4070880000000,0,1647134466000,1647134438955,mockUrl/eScore.html#/index,"[{""FCP"":""194.400""},{""TTFB"":""24.100""},{""LCP"":""557.800""},{""FID"":""14.600""},{""CLS"":""0.015""}]"
8.09,iOS,iPhone,iPhone XR,15.3.1,iPhone,iPhone,CH5005,P607203,按钮点击,P6072,9f3f54eb34775ed28b677e761b67c0d4,1647152708297,1647153440000,4070880000000,4070880000000,0,1647153452000,1647152832481,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""183.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 11 Pro Max,15.3.1,iPhone,孔德平的iPhone,CH5005,P810999,按钮点击,P60,f03705ee9f71b808bbe7a8cbd72a5f14,1647158193078,1647159553000,4070880000000,4070880000000,0,1647159777000,1647159756779,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""816.000""}]"
8.07,Android,HUAWEI,SPN-AL00,Android 10,HUAWEI,nova 5i Pro,CH5005,P00590,按钮点击,P60,5f46ae2aa2fd6de070d7c3e7ef52e90a,1647146772364,1647152016000,4070880000000,4070880000000,0,1647152066000,1647147021376,mockUrl/eScore.html#/index,"[{""FCP"":""262.500""},{""TTFB"":""1.600""},{""LCP"":""588.800""},{""FID"":""16.700""}]"
8.10,iOS,iPhone,iPhone X,15.3.1,iPhone,易雨馨的 iPhone,CH5005,P01764,按钮点击,P6304,6bf16c6a08e8525ea75a116642d5a7a9,1647160567294,1647160568000,4070880000000,4070880000000,0,1647160608000,1647079704568,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""932.000""}]"
8.10,iOS,iPhone,iPhone XS Max China,14.6,iPhone,郭秀燕的 iPhone,CH5005,P01764,按钮点击,P6304,f4b8a5f4dbe54724bc983e1353ea7956,1647073259779,1647178872000,4070880000000,4070880000000,0,1647179126000,1647100225112,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""366.000""}]"
8.10,iOS,iPhone,iPhone 11 Pro,14.4,iPhone,章洁的iPhone,CH5005,P01764,按钮点击,P6304,93f9bc9c6ddc2324c679a1df917be5c2,1647147486802,1647147487000,4070880000000,4070880000000,0,1647147594000,1647094088612,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 8 Plus,15.3.1,iPhone,Sofia ,CH5005,P02102,按钮点击,P00C,f528d97db92cdca79015ba47edb75de4,1647146772635,1647146774000,4070880000000,4070880000000,0,1647146806000,1647084832437,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""220.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 12,15.3.1,iPhone,李敏的 iPhone (2),CH5005,P0070037001,按钮点击,P00C,9f1168cf476c295fec9d01bbcce789e4,1647127665926,1647143290000,4070880000000,4070880000000,0,1647143356000,1647143327977,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""114.000""}]"
8.10,iOS,iPhone,iPhone 13 Pro Max,15.3.1,iPhone,iPhone,CH5005,P0070037001,按钮点击,P00C,915cc6bfc64ce1a0393a65c0e0b1daa4,1647144983609,1647145489000,4070880000000,4070880000000,0,1647145665000,1647135241036,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""741.000""}]"
8.10,iOS,iPhone,iPhone 7 Plus,15.3.1,iPhone,iPhone (9),CH5005,P01764,按钮点击,P6304,e5c21c6c780751c2a60702a03dd303db,1647162009461,1647162012000,4070880000000,4070880000000,0,1647162023000,1647161912169,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""2930.000""}]"
8.08,iOS,iPhone,iPhone 13 Pro,15.3.1,iPhone,iPhone,CH5005,P01764,按钮点击,P6304,23f6304340290bfcc2d8fe0007bb1528,1647157409432,1647157410000,4070880000000,4070880000000,0,1647157465000,1647157112560,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""630.000""},{""TTFB"":""0.000""}]"
8.09,iOS,iPhone,iPhone 11,15.3.1,iPhone,iPhone,CH5005,P01764,按钮点击,P6304,daecb60cac94b2fadc89e1fdee9ab659,1647183720355,1647183721000,4070880000000,4070880000000,0,1647183726000,1647127576129,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""308.000""}]"
8.08,iOS,iPhone,iPhone 11 Pro Max,14.6,iPhone,平安蚌埠银治,CH5005,P00355,按钮点击,P6304,fb3ca5ff8e5df74ef980c9df38fc4c72,1647128916805,1647128918000,4070880000000,4070880000000,0,1647129000000,1647128974723,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""203.000""}]"
7.18,Android,vivo,V1813A,Android 9,vivo,vivo Z3i 标准版,CH5005,P0070037001,按钮点击,P00C,85ba4fa1168544fef6d0d726f55595b6,1647165721783,1647165723000,4070880000000,4070880000000,0,1647165862000,1647165831572,mockUrl/eScore.html#/index,"[{""TTFB"":""2.700""}]"
7.17,Android,vivo,V2031EA,Android 10,vivo,vivo S7e 活力版,CH5005,P00903,按钮点击,P6304,0d7cea16b6471945f2986e6f33fcd210,1647131161909,1647131162000,4070880000000,4070880000000,0,1647131267000,1647131262552,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""1554.400""},{""TTFB"":""2.500""},{""CLS"":""0.002""},{""LCP"":""2009.800""}]"
7.17,Android,vivo,V2031EA,Android 10,vivo,vivo S7e 活力版,CH5005,P607203,按钮点击,P6072,0d7cea16b6471945f2986e6f33fcd210,1647131161909,1647131162000,4070880000000,4070880000000,0,1647131435000,1647131267463,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""236.100""},{""TTFB"":""1.900""},{""LCP"":""341.700""},{""FID"":""121.100""},{""CLS"":""0.001""}]"
8.08,Android,OPPO,PDYM20,Android 11,OPPO,Android Bluedroid,CH5005,P0070037001,按钮点击,P00C,bb4e7cfeeac6905f1418fa8f74727bfd,1647156309448,1647156699000,4070880000000,4070880000000,0,1647156754000,1647156473749,mockUrl/eScore.html#/index,"[{""FCP"":""558.900""},{""TTFB"":""1.800""},{""LCP"":""1158.900""},{""CLS"":""0.060""}]"
8.10,iOS,iPhone,iPhone 7 Plus,14.4.2,iPhone,徐占的 iPhone,CH5005,P00903,按钮点击,P6304,59264e782fb820ffe52de972be8a1c4c,1647167211632,1647167841000,4070880000000,4070880000000,0,1647167883000,1647167228465,mockUrl/anniversary.html#/anniversary,"[{""TTFB"":""0.000""}]"
8.08,Android,vivo,vivo X20Plus A,Android 8.1.0,vivo,vivo X20Plus A,CH5005,P01764,按钮点击,P6304,c58f9888b6f91b1f188b165af4e54a56,1647158711532,1647158713000,4070880000000,4070880000000,0,1647158746000,1647073757909,mockUrl/eScore.html#/index,"[{""TTFB"":""11.295""}]"
8.10,iOS,iPhone,iPhone 13 Pro Max,15.3,iPhone,吴滟澹的iPhone,CH5005,P00903,按钮点击,P6304,302690dd84d56c7be0bfc4f0c1c2a2a7,1647130053883,1647130054000,4070880000000,4070880000000,0,1647130095000,1647130091844,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""421.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 7,15.3,iPhone,iPhone,CH5005,P01764,按钮点击,P6304,e4da413bc2cd068e183d269ce1ccc92f,1647176121595,1647176378000,4070880000000,4070880000000,0,1647176385000,1647130607594,mockUrl/eScore.html#/index,"[{""FCP"":""340.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 11,14.7.1,iPhone,宁宁的iPhone,CH5005,P0070037001,按钮点击,P00C,60c65bcd730ccdb566e0c3dcea21b5ec,1647139732671,1647183424000,4070880000000,4070880000000,0,1647183436000,1647183428413,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""268.000""}]"
8.08,Android,OPPO,PDNM00,Android 11,OPPO,OPPO Reno4 Pro 5G,CH5005,P01764,按钮点击,P6304,c1a3f11c48baf9c30aaefb40d658e1b1,1647168825494,1647168826000,4070880000000,4070880000000,0,1647168838000,1647112539491,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""665.300""},{""TTFB"":""2.100""},{""LCP"":""1177.600""},{""FID"":""286.900""},{""CLS"":""0.002""}]"
8.08,Android,HUAWEI,SPN-AL00,Android 10,HUAWEI,nova 5z,CH5005,P01764,按钮点击,P6304,35f3839e5ec9deb7eb7167f1796ca1ff,1647181983757,1647181984000,4070880000000,4070880000000,0,1647181992000,1647077065756,mockUrl/eScore.html#/index,"[{""FCP"":""219.600""},{""TTFB"":""3.700""},{""CLS"":""0.109""},{""LCP"":""852.200""}]"
8.10,iOS,iPhone,iPhone 13,15.3.1,iPhone,iPhone,CH5005,P02w,按钮点击,P70,776b0f35195eaae2b12765c98f622314,1647155952968,1647156525000,4070880000000,4070880000000,0,1647156820000,1647156544651,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""949.000""}]"
8.10,iOS,iPhone,iPhone 13,15.3.1,iPhone,iPhone,CH5005,P02w,按钮点击,P70,776b0f35195eaae2b12765c98f622314,1647155952968,1647156525000,4070880000000,4070880000000,0,1647156887000,1647156819926,mockUrl/eScore.html#/index,"[{""FCP"":""254.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 13,15.3.1,iPhone,iPhone,CH5005,P02w,按钮点击,P70,776b0f35195eaae2b12765c98f622314,1647155952968,1647156525000,4070880000000,4070880000000,0,1647157149000,1647156887096,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""195.000""}]"
8.10,iOS,iPhone,iPhone 13,15.3.1,iPhone,iPhone,CH5005,P02w,按钮点击,P70,776b0f35195eaae2b12765c98f622314,1647155952968,1647156525000,4070880000000,4070880000000,0,1647157274000,1647157149066,mockUrl/eScore.html#/index,"[{""FCP"":""308.000""},{""TTFB"":""0.000""}]"
7.17,Android,OPPO,PEXM00,Android 11,OPPO,OPPO K9 5G,CH5005,P02w,按钮点击,P70,fb077b6d130e970b97b1dfd6c23f4b52,1647172542210,1647172542000,4070880000000,4070880000000,0,1647175050000,1647175043575,mockUrl/eScore.html#/index,"[{""FCP"":""1114.400""},{""TTFB"":""1.700""},{""CLS"":""0.000""},{""LCP"":""1781.500""}]"
8.10,iOS,iPhone,iPhone 12 Pro,15.3.1,iPhone,Bee's  iPhone,CH5005,P02w,按钮点击,P70,4b271fb28ef0320056bec83d41937e11,1647182058373,1647182059000,4070880000000,4070880000000,0,1647182454000,1647182356369,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""584.000""}]"
8.10,iOS,iPhone,iPhone 7 Plus,14.4,iPhone,iPhone 7P,CH5005,P02w,按钮点击,P70,d223569097f44fc938f5b8774e4c2367,1647154294996,1647154299000,4070880000000,4070880000000,0,1647154404000,1647154391608,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 13 Pro Max,15.3.1,iPhone,芜湖会军的iPhone,CH5005,P01441,按钮点击,P80,3f5abab12989891c9a6f155b16044a5a,1647099194066,1647138710000,4070880000000,4070880000000,0,1647138723000,1647099021185,mockUrl/eScore.html#/index,"[{""FCP"":""350.000""},{""TTFB"":""0.000""}]"
7.17,Android,HUAWEI,HMA-AL00,Android 10,HUAWEI,HUAWEI Mate 20,CH5005,P01441,按钮点击,P80,bc31125a6132c78cf405cccd03afc109,1647177128104,1647177128000,4070880000000,4070880000000,0,1647177163000,1647126211847,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""243.800""},{""TTFB"":""1.600""},{""LCP"":""396.700""},{""FID"":""7.800""},{""CLS"":""0.003""}]"
8.10,iOS,iPhone,iPhone 8 Plus,12.4,iPhone,iPhone (64),CH5005,P02w,按钮点击,P70,6cd67a5f3dcaa214d564d8de85fd866c,1647150357426,1647150629000,4070880000000,4070880000000,0,1647150722000,1647150715330,mockUrl/eScore.html#/index,
8.10,iOS,iPhone,iPhone 8 Plus,15.3.1,iPhone,iPhone,CH5005,P02w,按钮点击,P70,0d0c2f94849bebf35c882b484bfd7f41,1647165713401,1647183644000,4070880000000,4070880000000,0,1647183670000,1647183665608,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""695.000""}]"
8.10,iOS,iPhone,iPhone 13,15.3.1,iPhone,iPhone 13,CH5005,P02w,按钮点击,P70,599aca80f9343998dd3316ad35f8e502,1647168774805,1647168775000,4070880000000,4070880000000,0,1647169047000,1647168899141,mockUrl/eScore.html#/index,"[{""FCP"":""468.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 13,15.3.1,iPhone,iPhone 13,CH5005,P02w,按钮点击,P70,599aca80f9343998dd3316ad35f8e502,1647168774805,1647168775000,4070880000000,4070880000000,0,1647169069000,1647169047930,mockUrl/eScore.html#/index,"[{""FCP"":""88.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 7 Plus,15.2.1,iPhone,Qh的 iPhone,CH5005,P02w,按钮点击,P70,b1a13d03cd4090bcd332944416a94420,1647123246603,1647123254000,4070880000000,4070880000000,0,1647123367000,1647123361989,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""1075.000""}]"
8.10,iOS,iPhone,iPhone 8,13.6.1,iPhone,iPhone (7),CH5005,P02w,按钮点击,P70,0ed515058b5c12f3911f0e1b37276cc7,1647185891022,1647186087000,4070880000000,4070880000000,0,1647186117000,1647186111776,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone X,14.4.1,iPhone,IphoneX,CH5005,P01441,按钮点击,P80,a8c2239672557fc3a22607ae16c69afc,1647093716819,1647123385000,4070880000000,4070880000000,0,1647123430000,1647083425318,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 8 Plus,15.3.1,iPhone,iPhone (3),CH5005,P02w,按钮点击,P70,9f21cf4868277d9048c6dbd6cd6d480f,1647174755657,1647174757000,4070880000000,4070880000000,0,1647174769000,1647174765660,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""675.000""}]"
8.08,Android,HUAWEI,HWI-AL00,Android 8.0.0,HUAWEI,HUAWEI nova 2s,CH5005,P02w,按钮点击,P70,d3732bef5fea72901615a6ae014feece,1647132558624,1647132561000,4070880000000,4070880000000,0,1647132688000,1647132668163,mockUrl/eScore.html#/index,"[{""TTFB"":""2.085""}]"
8.10,iOS,iPhone,iPhone 6s Plus,14.4,iPhone,姜庆的 iPhone,CH5005,P02w,按钮点击,P70,ce774a453c5781c1ba71741bde052ceb,1647155826348,1647155830000,4070880000000,4070880000000,0,1647155933000,1647155927556,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.08,Android,HONOR,YAL-AL00,Android 10,HONOR,HONOR 20,CH5005,P02w,按钮点击,P70,a47bf081a9e54672d3253d6405e4c929,1647170291353,1647170292000,4070880000000,4070880000000,0,1647170311000,1647170307375,mockUrl/eScore.html#/index,"[{""FCP"":""538.900""},{""TTFB"":""1.800""},{""CLS"":""0.001""},{""LCP"":""785.200""}]"
8.10,iOS,iPhone,iPhone XR,14.2,iPhone,iPhone (7),CH5005,P02w,按钮点击,P70,9b39a38b3be763ae9133c4efeb9824ff,1647124413207,1647124414000,4070880000000,4070880000000,0,1647125210000,1647125166258,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.08,Android,HUAWEI,ANA-AN00,Android 10,HUAWEI,HUAWEI P40,CH5005,P02w,按钮点击,P70,afdbf243aff274b96e6285414009c7dc,1647177904168,1647177904000,4070880000000,4070880000000,0,1647177972000,1647177968470,mockUrl/eScore.html#/index,"[{""FCP"":""936.300""},{""TTFB"":""1.900""},{""CLS"":""0.001""},{""LCP"":""1398.200""}]"
8.10,iOS,iPhone,iPhone 7 Plus,13.5.1,iPhone,iPhone (2),CH5005,P02w,按钮点击,P70,b269365af28c0a2dab48558e40b255fe,1647160759178,1647182716000,4070880000000,4070880000000,0,1647182842000,1647182828884,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
7.17,Android,OPPO,PCAM00,Android 11,OPPO,OPPO Reno,CH5005,P810999,按钮点击,P60,8791c3730950140fd13d6e3f2e8abae7,1647147901386,1647148225000,4070880000000,4070880000000,0,1647148341000,1647148286725,mockUrl/eScore.html#/index,"[{""FCP"":""707.700""},{""TTFB"":""2.600""},{""CLS"":""0.002""},{""LCP"":""1226.500""}]"
7.18,Android,vivo,V1932A,Android 10,vivo,vivo S5,CH5005,�,按钮点击,null,12703fff553aa7df1a3e506192bb6699,1647127568930,1647127570000,4070880000000,4070880000000,0,1647127702000,1647127695138,mockUrl/eScore.html#/index,"[{""FCP"":""292.500""},{""TTFB"":""43.700""},{""CLS"":""0.025""},{""LCP"":""952.700""}]"
8.10,iOS,iPhone,iPhone 7 Plus,13.6,iPhone,iPhone (31),CH5005,P02w,按钮点击,P70,3c511fcf2ca8dee158d81ddbaa5a6cb2,1647172430765,1647172434000,4070880000000,4070880000000,0,1647172470000,1647172450716,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone X,14.4,iPhone,iPhone (2),CH5005,P02w,按钮点击,P70,90345e089c497ef2c0c6b45d03f8ce05,1647142490821,1647175262000,4070880000000,4070880000000,0,1647175912000,1647175907833,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
7.18,Android,vivo,V1932A,Android 10,vivo,vivo S5,CH5005,P02w,按钮点击,P70,12703fff553aa7df1a3e506192bb6699,1647127568930,1647127570000,4070880000000,4070880000000,0,1647127695000,1647127690901,mockUrl/eScore.html#/index,"[{""FCP"":""1124.100""},{""TTFB"":""2.400""},{""CLS"":""0.000""},{""LCP"":""1434.300""}]"
8.10,iOS,iPhone,iPhone 12,15.3.1,iPhone,李子友的 iPhone,CH5005,P02w,按钮点击,P70,b028ffefca03dfb8c632066756017eec,1647158576766,1647167355000,4070880000000,4070880000000,0,1647167371000,1647167368040,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""998.000""}]"
8.10,iOS,iPhone,iPhone 12,14.4.2,iPhone,iPhone,CH5005,P02w,按钮点击,P70,95ab3fc18e0b8bd51180518f5d2c1594,1647126747932,1647129951000,4070880000000,4070880000000,0,1647129991000,1647129979517,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.082,Android,vivo,V1829A,Android 10,vivo,vivo X27,CH5005,�,按钮点击,null,d9c8dd48e02b3a08f26552a21f277f43,1647130734234,1647130735000,4070880000000,4070880000000,0,1647130760000,1647130757493,mockUrl/eScore.html#/index,"[{""FCP"":""317.800""},{""TTFB"":""20.900""},{""LCP"":""1425.600""},{""FID"":""14.900""},{""CLS"":""0.120""}]"
8.08,iOS,iPhone,iPhone 11,14.4.2,iPhone,33,CH5005,P02w,按钮点击,P70,c9ded941197fc76060cece13462a9ecb,1647136919605,1647145425000,4070880000000,4070880000000,0,1647145649000,1647145552615,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone XR,15.3.1,iPhone,刘莹的 iPhone,CH5005,P02w,按钮点击,P70,79ecf3261f12c54db59dd1f03829481d,1647154823928,1647154825000,4070880000000,4070880000000,0,1647154836000,1647154831951,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""270.000""}]"
8.10,iOS,iPhone,iPhone 7 Plus,15.3.1,iPhone,iPhone,CH5005,P02w,按钮点击,P70,d6d7e44c98814550fdec24838cf36ab3,1647150249437,1647150251000,4070880000000,4070880000000,0,1647150277000,1647150262675,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""716.000""}]"
8.10,iOS,iPhone,iPhone XS Max China,15.3.1,iPhone,腾林君的 iPhone,CH5005,P02w,按钮点击,P70,dc41da077338a4febc95efb9e89d8f89,1647125905142,1647125906000,4070880000000,4070880000000,0,1647126035000,1647126028418,mockUrl/eScore.html#/index,"[{""FCP"":""435.000""},{""TTFB"":""0.000""}]"
8.07,Android,HONOR,HLK-AL10,Android 10,HONOR,HONOR 9X PRO,CH5005,P00073,按钮点击,C01599,567e0048b4b5c50d304c0456b2dfcd6a,1647133002464,1647160539000,4070880000000,4070880000000,0,1647160768000,1647160548821,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""745.800""},{""TTFB"":""2.100""},{""LCP"":""1060.000""},{""FID"":""147.600""},{""CLS"":""0.002""}]"
8.10,iOS,iPhone,iPhone 12 Pro,14.7.1,iPhone,iPhone12p,CH5005,P02w,按钮点击,P70,1f2e23cd97d6f160b365a032182d63e2,1647148396958,1647148397000,4070880000000,4070880000000,0,1647148450000,1647148443939,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""126.000""}]"
8.082,Android,OnePlus,ONEPLUS A5000,Android 10,OnePlus,OnePlus 5,CH5005,P02w,按钮点击,P70,ceff9a4f507b2226140c80b4689d2dc4,1647133514505,1647133515000,4070880000000,4070880000000,0,1647133535000,1647133529403,mockUrl/eScore.html#/index,"[{""FCP"":""1258.100""},{""TTFB"":""2.300""},{""CLS"":""0.001""},{""LCP"":""1738.200""}]"
8.082,Android,OnePlus,ONEPLUS A5000,Android 10,OnePlus,OnePlus 5,CH5005,P02w,按钮点击,P70,ceff9a4f507b2226140c80b4689d2dc4,1647133514505,1647133515000,4070880000000,4070880000000,0,1647133574000,1647133535517,mockUrl/eScore.html#/index,"[{""FCP"":""133.500""},{""TTFB"":""16.400""},{""LCP"":""716.400""},{""FID"":""97.900""},{""CLS"":""0.062""}]"
8.10,iOS,iPhone,iPhone 7 Plus,14.3,iPhone,李娜的 iPhone,CH5005,P02w,按钮点击,P70,3b444e8e3bae898a71766a71c552c48b,1647127576592,1647129719000,4070880000000,4070880000000,0,1647129771000,1647129758325,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
7.17,Android,HUAWEI,ELE-AL00,Android 10,HUAWEI,HUAWEI P30,CH5005,�,按钮点击,null,b63fc61838d716e3fa36c1a765e99dd2,1647123039192,1647123039000,4070880000000,4070880000000,0,1647123800000,1647123789075,mockUrl/eScore.html#/index,"[{""FCP"":""706.900""},{""TTFB"":""1.500""},{""LCP"":""1345.800""},{""FID"":""77.600""}]"
8.10,iOS,iPhone,iPhone X,14.7.1,iPhone,iPhone (2),CH5005,P01441,按钮点击,P80,dc3114c34e6931acf71d2f8b6ab83251,1647129721817,1647145811000,4070880000000,4070880000000,0,1647145825000,1647122865241,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""1042.000""}]"
8.10,iOS,iPhone,iPhone 8,11.2.6,iPhone,iPhone (9),CH5005,P02w,按钮点击,P70,6417a758cadff886dfb0b3fccabf64d7,1647135761361,1647136595000,4070880000000,4070880000000,0,1647136718000,1647135852218,mockUrl/eScore.html#/index,
8.10,iOS,iPhone,iPhone 8,11.2.6,iPhone,iPhone (9),CH5005,P02w,按钮点击,P70,6417a758cadff886dfb0b3fccabf64d7,1647135761361,1647136595000,4070880000000,4070880000000,0,1647136728000,1647136718185,mockUrl/eScore.html#/index,
8.10,iOS,iPhone,iPhone 8,11.2.6,iPhone,iPhone (9),CH5005,P02w,按钮点击,P70,6417a758cadff886dfb0b3fccabf64d7,1647135761361,1647136595000,4070880000000,4070880000000,0,1647136826000,1647136728136,mockUrl/eScore.html#/index,
8.09,iOS,iPhone,iPhone 13,15.1,iPhone,iPhone (2),CH5005,P02w,按钮点击,P70,bacbda1264ad391adb1a3ca4d76b0895,1647155029644,1647155032000,4070880000000,4070880000000,0,1647155102000,1647155088184,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""310.000""}]"
8.10,iOS,iPhone,iPhone 13 Pro,15.3.1,iPhone,iPhone (2),CH5005,P02w,按钮点击,P70,1d617499a576bb071cc778d247d11a9f,1647137016013,1647137016000,4070880000000,4070880000000,0,1647137065000,1647137062221,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""112.000""}]"
8.10,iOS,iPhone,iPhone 12 Pro Max,15.3.1,iPhone,iPhone (8),CH5005,P02w,按钮点击,P70,f4af05db3532a7cbfbb96c5385094879,1647141511357,1647141512000,4070880000000,4070880000000,0,1647141699000,1647141675574,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""629.000""}]"
8.10,iOS,iPhone,iPhone 12 Pro Max,15.3.1,iPhone,iPhone (8),CH5005,P02w,按钮点击,P70,f4af05db3532a7cbfbb96c5385094879,1647141511357,1647141512000,4070880000000,4070880000000,0,1647141738000,1647141699895,mockUrl/eScore.html#/index,"[{""FCP"":""127.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 7 Plus,14.2,iPhone,iPhone (10),CH5005,P02w,按钮点击,P70,e140e5a90e0a4ced357065cd5f407e1a,1647103701468,1647103703000,4070880000000,4070880000000,0,1647103709000,1647082698531,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 7 Plus,14.2,iPhone,iPhone (10),CH5005,P02w,按钮点击,P70,e140e5a90e0a4ced357065cd5f407e1a,1647103701468,1647103703000,4070880000000,4070880000000,0,1647103715000,1647103709365,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 7 Plus,14.2,iPhone,iPhone (10),CH5005,P02w,按钮点击,P70,e140e5a90e0a4ced357065cd5f407e1a,1647103701468,1647103703000,4070880000000,4070880000000,0,1647103862000,1647103715282,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.08,Android,vivo,V1829A,Android 10,vivo,vivo X27,CH5005,P02w,按钮点击,P70,9d704656c10e206315f75115da860733,1647143641310,1647152446000,4070880000000,4070880000000,0,1647152500000,1647152492110,mockUrl/eScore.html#/index,"[{""FCP"":""761.300""},{""TTFB"":""2.500""},{""CLS"":""0.077""},{""LCP"":""1864.900""}]"
8.08,Android,OPPO,PBEM00,Android 10,OPPO,OPPO R17,CH5005,P02w,按钮点击,P70,f85354400025c85fb36b89e7fecf015d,1647172794697,1647172796000,4070880000000,4070880000000,0,1647172828000,1647172817668,mockUrl/eScore.html#/index,"[{""FCP"":""965.800""},{""TTFB"":""2.600""},{""CLS"":""0.000""},{""LCP"":""965.800""}]"
