appversion,devicetype,mobile_brand,mobile_model,systemversion,mobile_brand,devicename,lable,pageno,eventtype,prepageno,session_id,applaunchtime,session_starttime,page_starttime,page_endtime,page_duration,actiontime,time,href,entries
8.10,iOS,iPhone,iPhone XS,15.3.1,iPhone,iPhone,CH5005,P810999,按钮点击,P60,42b3538ae3dfc4d84b878a967c2a1322,1647305680968,1647315485000,4070880000000,4070880000000,0,1647315619000,1647315506219,mockUrl/eScore.html#/index,"[{""FCP"":""205.000""},{""TTFB"":""0.000""}]"
7.175,Android,OPPO,PDKT00,Android 11,OPPO,OPPO A92s,CH5005,P6097,按钮点击,P6306,d3e12584a3f8b16acc8a9b987a2394bb,1647305791297,1647306200000,4070880000000,4070880000000,0,1647306248000,1647220874420,mockUrl/eScore.html#/index,"[{""FCP"":""751.200""},{""TTFB"":""2.000""},{""CLS"":""0.012""},{""LCP"":""1793.000""}]"
8.08,Android,OPPO,PDNM00,Android 11,OPPO,OPPO Reno4 Pro 5G,CH5005,P6097,按钮点击,P6306,cebab723c456680a9aa002f8d54bad47,1647297474178,1647330860000,4070880000000,4070880000000,0,1647330863000,1647321107965,mockUrl/eScore.html#/index,"[{""FCP"":""472.400""},{""TTFB"":""37.400""},{""CLS"":""0.067""},{""LCP"":""1689.100""}]"
8.10,iOS,iPhone,iPhone XS Max China,15.3.1,iPhone,陈修文的iPhone,CH5005,P6097,按钮点击,P6306,43db81d70ab7c523be97518033c0740c,1647225964831,1647302607000,4070880000000,4070880000000,0,1647302624000,1647126535236,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""143.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 8 Plus,13.6.1,iPhone,iPhone (3),CH5005,P6097,按钮点击,P6306,c7712eae6fbd95cfa6b80a22248af3ad,1647307254300,1647307256000,4070880000000,4070880000000,0,1647307445000,1647168263822,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 11,14.7.1,iPhone,iPhone,CH5005,P6097,按钮点击,P6306,93965dbd123e427ff2c3a971f8fe6e2c,1647335470653,1647335471000,4070880000000,4070880000000,0,1647335480000,1647266907317,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""119.000""},{""TTFB"":""0.000""}]"
8.082,Android,HUAWEI,HMA-AL00,Android 10,HUAWEI,HUAWEI Mate 20,CH5005,P6097,按钮点击,P6306,d319ba5579bf6370952e1276a444962a,1647315606553,1647315607000,4070880000000,4070880000000,0,1647315617000,1647307021487,mockUrl/eScore.html#/index,"[{""FCP"":""371.800""},{""TTFB"":""1.600""},{""LCP"":""800.200""},{""CLS"":""0.012""}]"
8.10,iOS,iPhone,iPhone 11 Pro Max,14.3,iPhone,蒋世涛的11ProMax,CH5005,P02w,按钮点击,P70,768659b91d27e2a7ee98ae9e7da0625d,1647311872651,1647311873000,4070880000000,4070880000000,0,1647311995000,1647311986899,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 13 Pro Max,15.1,iPhone,赵秀艳的iPhone,CH5005,P02w,按钮点击,P70,88f62f5bab5b43330105099cf3b03fa2,1647225380204,1647304581000,4070880000000,4070880000000,0,1647304619000,1647304615551,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""115.000""}]"
8.10,iOS,iPhone,iPhone 13,15.1.1,iPhone,iPhone,CH5005,P6097,按钮点击,P6306,2709c9e75d93759cb6ef9e79898711f1,1647221538307,1647312071000,4070880000000,4070880000000,0,1647312209000,1647312100669,mockUrl/eScore.html#/index,"[{""FCP"":""205.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 12,14.6,iPhone,iPhone1,CH5005,P6097,按钮点击,P6306,5db378808c948f4e290ffeea7bfa25b8,1647315992045,1647345880000,4070880000000,4070880000000,0,1647345936000,1647228287761,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""1052.000""}]"
8.10,iOS,iPhone,iPhone XR,15.2.1,iPhone,高化智的 iPhone,CH5005,P02w,按钮点击,P70,2cc3809ec712833c52ac4d9a8f7d7abd,1647335529313,1647336780000,4070880000000,4070880000000,0,1647336782000,1647336350609,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""1730.000""}]"
7.18,Android,HONOR,HRY-AL00a,Android 10,HONOR,Honor 10 Lite,CH5005,P02w,按钮点击,P70,bdc90aa850ab77b3aacef461a6d02e5a,1647309500703,1647309502000,4070880000000,4070880000000,0,1647309559000,1647309552808,mockUrl/eScore.html#/index,"[{""FCP"":""845.100""},{""TTFB"":""3.100""},{""CLS"":""0.037""},{""LCP"":""1972.100""}]"
7.18,Android,HONOR,HRY-AL00a,Android 10,HONOR,Honor 10 Lite,CH5005,P02w,按钮点击,P70,bdc90aa850ab77b3aacef461a6d02e5a,1647309500703,1647309502000,4070880000000,4070880000000,0,1647309615000,1647309559051,mockUrl/eScore.html#/index,"[{""FCP"":""293.100""},{""TTFB"":""1.800""},{""LCP"":""1217.500""},{""CLS"":""0.021""}]"
8.08,Android,OPPO,PBEM00,Android 10,OPPO,OPPO R17,CH5005,�,按钮点击,null,5c579d03cf6b944b2b2a49699b5df1b7,1647297296609,1647297298000,4070880000000,4070880000000,0,1647297495000,1647297492545,mockUrl/eScore.html#/index,"[{""FCP"":""567.500""},{""TTFB"":""3.000""},{""LCP"":""1002.800""},{""FID"":""454.600""},{""CLS"":""0.015""}]"
8.08,Android,OPPO,PBEM00,Android 10,OPPO,OPPO R17,CH5005,�,按钮点击,null,fd5c5f640caaf3e6dc1f8d73aa02bdae,1647346094719,1647346096000,4070880000000,4070880000000,0,1647346255000,1647346252538,mockUrl/eScore.html#/index,"[{""FCP"":""632.500""},{""TTFB"":""3.200""},{""LCP"":""1064.800""},{""FID"":""102.800""},{""CLS"":""0.016""}]"
8.10,iOS,iPhone,iPhone XR,14.6,iPhone,iPhone,CH5005,P02w,按钮点击,P70,b9afb1d0dde40b03d114e1fbc23d7bcc,1647306575281,1647306576000,4070880000000,4070880000000,0,1647306812000,1647306748289,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""612.000""}]"
8.10,iOS,iPhone,iPhone XR,14.6,iPhone,iPhone,CH5005,P02w,按钮点击,P70,b9afb1d0dde40b03d114e1fbc23d7bcc,1647306575281,1647306576000,4070880000000,4070880000000,0,1647306870000,1647306812289,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""159.000""}]"
8.10,iOS,iPhone,iPhone XR,14.6,iPhone,iPhone,CH5005,P02w,按钮点击,P70,b9afb1d0dde40b03d114e1fbc23d7bcc,1647306575281,1647306576000,4070880000000,4070880000000,0,1647306889000,1647306870294,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""166.000""}]"
8.10,iOS,iPhone,iPhone 12 Pro Max,15.4,iPhone,夏的 iPhone,CH5005,P02w,按钮点击,P70,04e344b4bde176e0c7f6f249270e84b7,1647300849935,1647300850000,4070880000000,4070880000000,0,1647300883000,1647300879881,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""180.000""}]"
8.10,iOS,iPhone,iPhone 12 Pro Max,15.4,iPhone,夏的 iPhone,CH5005,P02w,按钮点击,P70,ffd01a88b82d96cda8ccdc9042df2e50,1647300849935,1647358669000,4070880000000,4070880000000,0,1647358697000,1647358694330,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""152.000""}]"
8.09,iOS,iPhone,iPhone 11,15.0,iPhone,支国芬,CH5005,P01705,按钮点击,P6025,c706ca85906e9cdf3c89f55072922ace,1647308282931,1647308284000,4070880000000,4070880000000,0,1647308388000,1647308343640,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""391.000""}]"
8.10,iOS,iPhone,iPhone 11,14.7.1,iPhone,宫淑红的iPhone,CH5005,P60980101,按钮点击,P60,e7a3353e19e27331b565c01579006bf0,1647307434479,1647307435000,4070880000000,4070880000000,0,1647307591000,1647154524934,mockUrl/eScore.html#/index,"[{""FCP"":""1176.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 13 Pro Max,15.2.1,iPhone,christy的iPhone,CH5005,P6097,按钮点击,P6306,287a335cec34d0100811c7fec36ddbb6,1647304454173,1647304454000,4070880000000,4070880000000,0,1647304583000,1647304520786,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""109.000""}]"
8.10,iOS,iPhone,iPhone 13 Pro Max,15.4,iPhone,陆陆的 iPhone,CH5005,P6097,按钮点击,P6306,566ce0a6f6c36ad0da4b4a780f8157b5,1647304682271,1647324834000,4070880000000,4070880000000,0,1647324851000,1647300943299,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""616.000""}]"
8.10,iOS,iPhone,iPhone 13,15.4,iPhone,宝儿,CH5005,P00569,按钮点击,P70,2ac2210d8973350b902db3317b26a9f3,1647218546360,1647330675000,4070880000000,4070880000000,0,1647331075000,1647330990399,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""752.000""}]"
8.10,iOS,iPhone,iPhone 6s,13.6,iPhone,戴姵宇的iPhone,CH5005,P02w,按钮点击,P70,71d96426afbae00d914c2f87c9b9eb15,1647314835498,1647315309000,4070880000000,4070880000000,0,1647315336000,1647315330036,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.09,iOS,iPhone,iPhone 12,15.3.1,iPhone,iPhone,CH5005,P02w,按钮点击,P70,e51790791d06aaa8b96c74517ec0bd66,1647301269887,1647308144000,4070880000000,4070880000000,0,1647308242000,1647308234834,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""398.000""}]"
8.09,iOS,iPhone,iPhone 12,15.3.1,iPhone,iPhone,CH5005,P02w,按钮点击,P70,e51790791d06aaa8b96c74517ec0bd66,1647301269887,1647308144000,4070880000000,4070880000000,0,1647308247000,1647308242202,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""111.000""}]"
8.09,iOS,iPhone,iPhone 12,15.3.1,iPhone,iPhone,CH5005,P02w,按钮点击,P70,e51790791d06aaa8b96c74517ec0bd66,1647301269887,1647308144000,4070880000000,4070880000000,0,1647308251000,1647308247085,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""125.000""}]"
8.08,Android,HUAWEI,SEA-AL10,Android 10,HUAWEI,nova 5 Pro,CH5005,�,按钮点击,null,e7a8de9cd9f294d5437f99a248c01cc4,1647316194297,1647316687000,4070880000000,4070880000000,0,1647316837000,1647316834541,mockUrl/eScore.html#/index,"[{""FCP"":""418.300""},{""TTFB"":""1.900""},{""LCP"":""1165.100""},{""FID"":""122.200""}]"
8.08,Android,HUAWEI,SEA-AL10,Android 10,HUAWEI,nova 5 Pro,CH5005,�,按钮点击,null,e7a8de9cd9f294d5437f99a248c01cc4,1647316194297,1647316687000,4070880000000,4070880000000,0,1647316837000,1647316834541,mockUrl/eScore.html#/index,"[{""FCP"":""418.300""},{""TTFB"":""1.900""},{""LCP"":""1165.100""},{""FID"":""122.200""}]"
7.18,Android,Xiaomi,2201123C,Android 12,Xiaomi,刚健有力的Xiaomi 12,CH5005,�,按钮点击,null,33a51eaf7c2cca53edc8e8207839cd76,1647304164024,1647304649000,4070880000000,4070880000000,0,1647304724000,1647218397294,mockUrl/eScore.html#/index,"[{""FCP"":""344.200""},{""TTFB"":""2.200""},{""LCP"":""727.900""},{""FID"":""6.000""},{""CLS"":""0.031""}]"
8.10,iOS,iPhone,iPhone 11,15.3,iPhone,iPhone (2),CH5005,P6097,按钮点击,P6306,911a75fa6af43b4d487402eac353044f,1647304213572,1647305632000,4070880000000,4070880000000,0,1647305690000,1647248166014,mockUrl/eScore.html#/index,"[{""FCP"":""396.000""},{""TTFB"":""0.000""}]"
7.18,Android,vivo,V1816A,Android 9,vivo,vivo X23 幻彩版,CH5005,P02w,按钮点击,P70,dd86b9b30670b7816fb0c7ba1f1b0ecd,1647354664891,1647354667000,4070880000000,4070880000000,0,1647354780000,1647354772434,mockUrl/eScore.html#/index,"[{""TTFB"":""3.500""}]"
8.10,iOS,iPhone,iPhone XS Max China,14.4.2,iPhone,iPhone,CH5005,P6097,按钮点击,P6306,ca5e8f53f3303ed81dc680f4ecbd7848,1647309641889,1647312374000,4070880000000,4070880000000,0,1647312544000,1647312496249,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone XS,13.6,iPhone,iPhone (5),CH5005,P02w,按钮点击,P70,6d77bfbe89f077a42b0ad4e508736a8d,1647307388656,1647307390000,4070880000000,4070880000000,0,1647307402000,1647307398379,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 7,14.7.1,iPhone,iPhone (2),CH5005,P6097,按钮点击,P6306,122f0c7050814c8811f373b02d6550a3,1647304823921,1647304826000,4070880000000,4070880000000,0,1647304947000,1647285952593,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""561.000""}]"
8.10,iOS,iPhone,iPhone 8 Plus,15.1,iPhone,许雪敏 (2),CH5005,P6097,按钮点击,P6306,6d20516ccc46c330144379b0ca9414ce,1647311112423,1647311114000,4070880000000,4070880000000,0,1647311155000,1647249872603,mockUrl/eScore.html#/index,"[{""FCP"":""1539.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 11,14.2,iPhone,刘邵珍的iPhone,CH5005,P02w,按钮点击,P70,b874f8fca6de3c31dd352a9bfa2cc76d,1647304908837,1647307376000,4070880000000,4070880000000,0,1647308010000,1647307596474,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.08,Android,OPPO,PDNM00,Android 11,OPPO,OPPO Reno4 Pro 5G,CH5005,P02w,按钮点击,P70,113c335e1cf6f5092cc10cee967c4f75,1647297474178,1647321101000,4070880000000,4070880000000,0,1647321108000,1647319159687,mockUrl/eScore.html#/index,"[{""FCP"":""1054.600""},{""TTFB"":""4.900""},{""LCP"":""2250.800""},{""CLS"":""0.006""}]"
7.17,Android,HONOR,PRA-AL00X,Android 8.0.0,HONOR,Honor 8 Lite,CH5005,P02w,按钮点击,P70,e0590ab27fedc5120fce2551b780cf20,1647266228741,1647296191000,4070880000000,4070880000000,0,1647296674000,1647296648765,mockUrl/eScore.html#/index,"[{""TTFB"":""4.900""}]"
7.17,Android,HONOR,PRA-AL00X,Android 8.0.0,HONOR,Honor 8 Lite,CH5005,P00569,按钮点击,P70,e0590ab27fedc5120fce2551b780cf20,1647266228741,1647296191000,4070880000000,4070880000000,0,1647296723000,1647296673104,mockUrl/eScore.html#/index,"[{""TTFB"":""5.200""}]"
8.08,Android,HUAWEI,PPA-AL20,Android 10,HUAWEI,华为畅享20 SE,CH5005,�,按钮点击,null,61a7e68cdfdee6e53509ca1c68c947e3,1647305578133,1647305579000,4070880000000,4070880000000,0,1647305712000,1647305708469,mockUrl/eScore.html#/index,"[{""FCP"":""365.600""},{""TTFB"":""9.900""},{""LCP"":""987.499""},{""FID"":""90.400""},{""CLS"":""0.015""}]"
7.18,iOS,iPhone,iPhone 7 Plus,14.7.1,iPhone,iPhone ,CH5005,P01441,按钮点击,P80,9ea4b09248406d7d4b5de63cfe03f7ab,1647309892175,1647319393000,4070880000000,4070880000000,0,1647320905000,1647320802053,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""1087.000""}]"
8.10,iOS,iPhone,iPhone 7 Plus,12.4.1,iPhone,iPhone (100),CH5005,P6097,按钮点击,P6306,569b2d16b71a88f9dc6ff5cce305a9ad,1647300586267,1647300590000,4070880000000,4070880000000,0,1647300613000,1647263229308,mockUrl/anniversary.html#/anniversary,
7.17,Android,OPPO,PEPM00,Android 11,OPPO,OPPO Reno6 Pro 5G,CH5005,P02w,按钮点击,P70,ac7edbdc8137465df8c26bc76d26b062,1647304571984,1647304572000,4070880000000,4070880000000,0,1647304578000,1647226005150,mockUrl/eScore.html#/index,"[{""FCP"":""143.800""},{""TTFB"":""1.000""},{""CLS"":""0.040""},{""LCP"":""682.300""}]"
7.17,Android,OPPO,PEPM00,Android 11,OPPO,OPPO Reno6 Pro 5G,CH5005,P02w,按钮点击,P70,ac7edbdc8137465df8c26bc76d26b062,1647304571984,1647304572000,4070880000000,4070880000000,0,1647304582000,1647304578497,mockUrl/eScore.html#/index,"[{""FCP"":""562.600""},{""TTFB"":""1.700""},{""CLS"":""0.000""},{""LCP"":""788.100""}]"
7.17,Android,OPPO,PEPM00,Android 11,OPPO,OPPO Reno6 Pro 5G,CH5005,P02w,按钮点击,P70,c40c3667095599bff2f00b856db46f33,1647304795807,1647304797000,4070880000000,4070880000000,0,1647304808000,1647304582536,mockUrl/eScore.html#/index,"[{""FCP"":""146.100""},{""TTFB"":""1.800""},{""CLS"":""0.072""},{""LCP"":""584.900""}]"
7.17,Android,OPPO,PEPM00,Android 11,OPPO,OPPO Reno6 Pro 5G,CH5005,P02w,按钮点击,P70,063e4c56f6e40f7d434c6f5b6998e0ff,1647304795807,1647308014000,4070880000000,4070880000000,0,1647308021000,1647304807682,mockUrl/eScore.html#/index,"[{""FCP"":""619.600""},{""TTFB"":""2.100""},{""CLS"":""0.013""},{""LCP"":""4060.300""}]"
7.17,Android,OPPO,PEPM00,Android 11,OPPO,OPPO Reno6 Pro 5G,CH5005,P02w,按钮点击,P70,063e4c56f6e40f7d434c6f5b6998e0ff,1647304795807,1647308014000,4070880000000,4070880000000,0,1647308025000,1647308021715,mockUrl/eScore.html#/index,"[{""FCP"":""512.500""},{""TTFB"":""1.800""},{""CLS"":""0.000""},{""LCP"":""688.400""}]"
7.17,Android,OPPO,PEPM00,Android 11,OPPO,OPPO Reno6 Pro 5G,CH5005,P02w,按钮点击,P70,a4b737492507114c205454fb83f25cd1,1647304795807,1647312178000,4070880000000,4070880000000,0,1647312184000,1647308025152,mockUrl/eScore.html#/index,"[{""FCP"":""126.900""},{""TTFB"":""3.500""},{""CLS"":""0.013""},{""LCP"":""387.300""}]"
7.17,Android,OPPO,PEPM00,Android 11,OPPO,OPPO Reno6 Pro 5G,CH5005,P02w,按钮点击,P70,a4b737492507114c205454fb83f25cd1,1647304795807,1647312178000,4070880000000,4070880000000,0,1647312187000,1647312184190,mockUrl/eScore.html#/index,"[{""FCP"":""473.500""},{""TTFB"":""1.800""},{""CLS"":""0.000""},{""LCP"":""643.400""}]"
7.17,Android,OPPO,PEPM00,Android 11,OPPO,OPPO Reno6 Pro 5G,CH5005,P02w,按钮点击,P70,d875a947ba885e8af3470e08b52cbb63,1647304795807,1647315195000,4070880000000,4070880000000,0,1647315201000,1647312187856,mockUrl/eScore.html#/index,"[{""FCP"":""136.300""},{""TTFB"":""15.100""},{""CLS"":""0.006""},{""LCP"":""366.600""}]"
7.17,Android,OPPO,PEPM00,Android 11,OPPO,OPPO Reno6 Pro 5G,CH5005,P02w,按钮点击,P70,d875a947ba885e8af3470e08b52cbb63,1647304795807,1647315195000,4070880000000,4070880000000,0,1647315205000,1647315201097,mockUrl/eScore.html#/index,"[{""FCP"":""460.900""},{""TTFB"":""2.000""},{""CLS"":""0.000""},{""LCP"":""639.400""}]"
7.17,Android,OPPO,PEPM00,Android 11,OPPO,OPPO Reno6 Pro 5G,CH5005,P02w,按钮点击,P70,0ebacb8941fb97b985306944989d44d7,1647324263470,1647324263000,4070880000000,4070880000000,0,1647324277000,1647315205241,mockUrl/eScore.html#/index,"[{""FCP"":""150.100""},{""TTFB"":""5.300""}]"
7.17,Android,OPPO,PEPM00,Android 11,OPPO,OPPO Reno6 Pro 5G,CH5005,P02w,按钮点击,P70,0ebacb8941fb97b985306944989d44d7,1647324263470,1647324263000,4070880000000,4070880000000,0,1647324282000,1647324277064,mockUrl/eScore.html#/index,"[{""FCP"":""535.300""},{""TTFB"":""4.700""},{""CLS"":""0.000""},{""LCP"":""811.300""}]"
7.17,Android,OPPO,PEPM00,Android 11,OPPO,OPPO Reno6 Pro 5G,CH5005,P02w,按钮点击,P70,a18a40397ae0a8c154f1071e1d792015,1647341389126,1647341393000,4070880000000,4070880000000,0,1647341460000,1647329659073,mockUrl/eScore.html#/index,"[{""FCP"":""134.100""},{""TTFB"":""1.900""},{""CLS"":""0.035""},{""LCP"":""495.900""}]"
7.17,Android,OPPO,PEPM00,Android 11,OPPO,OPPO Reno6 Pro 5G,CH5005,P02w,按钮点击,P70,a18a40397ae0a8c154f1071e1d792015,1647341389126,1647341393000,4070880000000,4070880000000,0,1647341464000,1647341460028,mockUrl/eScore.html#/index,"[{""FCP"":""726.900""},{""TTFB"":""2.300""},{""CLS"":""0.000""},{""LCP"":""1176.000""}]"
7.17,Android,OPPO,PEPM00,Android 11,OPPO,OPPO Reno6 Pro 5G,CH5005,P02w,按钮点击,P70,5c077059f40afb3e0bf4d61fae0fc297,1647353306335,1647353308000,4070880000000,4070880000000,0,1647353366000,1647341464275,mockUrl/eScore.html#/index,"[{""FCP"":""145.500""},{""TTFB"":""17.600""}]"
7.17,Android,OPPO,PEPM00,Android 11,OPPO,OPPO Reno6 Pro 5G,CH5005,P02w,按钮点击,P70,09d1ef2c5dfc29c30c8caf7bda2f5e33,1647354860057,1647356607000,4070880000000,4070880000000,0,1647356617000,1647353366043,mockUrl/eScore.html#/index,"[{""FCP"":""771.500""},{""TTFB"":""1.900""},{""CLS"":""0.000""},{""LCP"":""994.700""}]"
7.17,Android,OPPO,PEPM00,Android 11,OPPO,OPPO Reno6 Pro 5G,CH5005,P02w,按钮点击,P70,09d1ef2c5dfc29c30c8caf7bda2f5e33,1647354860057,1647356607000,4070880000000,4070880000000,0,1647356621000,1647356616657,mockUrl/eScore.html#/index,"[{""FCP"":""694.000""},{""TTFB"":""2.000""},{""CLS"":""0.000""},{""LCP"":""1036.400""}]"
8.10,iOS,iPhone,iPhone 7 Plus,14.1,iPhone,iPhone (3),CH5005,P04321,按钮点击,P00510,8613f578abf86117a7154c66b1383004,1647304940409,1647309046000,4070880000000,4070880000000,0,1647309733000,1647273817777,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.082,Android,HONOR,TNA-AN00,Android 11,HONOR,HONOR TNA-AN00,CH5005,P02w,按钮点击,P70,476a757f488c5b669b1be7eb0bea6e31,1647294420311,1647296371000,4070880000000,4070880000000,0,1647296424000,1647296417205,mockUrl/eScore.html#/index,"[{""FCP"":""286.100""},{""TTFB"":""2.000""},{""CLS"":""0.000""},{""LCP"":""462.800""}]"
8.10,iOS,iPhone,iPhone 12 Pro Max,15.4,iPhone,王伟的iPhone,CH5005,P02w,按钮点击,P70,6ee858c190dd87b81d35109f7cac9890,1647342318493,1647342319000,4070880000000,4070880000000,0,1647342341000,1647342338578,mockUrl/eScore.html#/index,"[{""FCP"":""341.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 8,14.8.1,iPhone,iPhone (5),CH5005,P6097,按钮点击,P6306,a92e2b6696986682a3a57f71d7743189,1647307315652,1647309978000,4070880000000,4070880000000,0,1647309988000,1647307499347,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""229.000""}]"
8.10,iOS,iPhone,iPhone 13,15.3.1,iPhone,iPhone 13,CH5005,P02w,按钮点击,P70,f1dd36357e821b8208078dd93c748e75,1647309827578,1647331583000,4070880000000,4070880000000,0,1647331625000,1647331620784,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""255.000""}]"
8.10,iOS,iPhone,iPhone 13 Pro,15.1,iPhone,iPhone (13),CH5005,P6097,按钮点击,P6306,4ed59037be805d8afd325cae01eb329a,1647311161413,1647336370000,4070880000000,4070880000000,0,1647336389000,1647336289324,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""343.000""}]"
7.18,Android,Hinova,Hera-BD00,Android 11,Hinova,Hi nova 9,CH5005,P6097,按钮点击,P6306,15bbd69f8cbaabb65486b4fc384c43b3,1647312785570,1647312786000,4070880000000,4070880000000,0,1647312801000,1647168320041,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""228.500""},{""TTFB"":""0.900""},{""LCP"":""395.499""},{""FID"":""110.000""},{""CLS"":""0.002""}]"
8.08,Android,HUAWEI,NOH-AN01,Android 10,HUAWEI,HUAWEI Mate 40 Pro,CH5005,P810999,按钮点击,P60,d2f3b1e896d40cdb00fc3d1443e70fb2,1647316427718,1647319038000,4070880000000,4070880000000,0,1647319123000,1647319100861,mockUrl/eScore.html#/index,"[{""FCP"":""922.700""},{""TTFB"":""1.400""},{""CLS"":""0.023""},{""LCP"":""1717.599""}]"
8.10,iOS,iPhone,iPhone 12,15.1.1,iPhone,芜湖宁的iPhone,CH5005,P02w,按钮点击,P70,b0d7577dfc00f505eeea9a43481b6dbf,1647319965548,1647332975000,4070880000000,4070880000000,0,1647333035000,1647333032145,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""591.000""}]"
8.08,Android,xiaomi,MI 6X,Android 9,xiaomi,小米手机,CH5005,P02w,按钮点击,P70,fd8aea030d1105be31c2d7bccda9351b,1647350510647,1647350512000,4070880000000,4070880000000,0,1647350793000,1647350780420,mockUrl/eScore.html#/index,"[{""FCP"":""1681.900""},{""TTFB"":""2.700""}]"
8.10,iOS,iPhone,iPhone 12,15.0,iPhone,iPhone,CH5005,P6097,按钮点击,P6306,54e464b951c683d3c4e45ab94c052777,1647307960975,1647307964000,4070880000000,4070880000000,0,1647308146000,1647241778675,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""2034.000""}]"
7.17,Android,HUAWEI,SPN-AL00,Android 10,HUAWEI,nova 5i Pro,CH5005,P02w,按钮点击,P70,87b2cb2a6acaab758792673717a4e4c4,1647326303708,1647326304000,4070880000000,4070880000000,0,1647326363000,1647326349008,mockUrl/eScore.html#/index,"[{""FCP"":""877.800""},{""TTFB"":""1.700""},{""CLS"":""0.000""},{""LCP"":""1049.500""}]"
8.10,iOS,iPhone,iPhone 11,15.3.1,iPhone,123,CH5005,P6097,按钮点击,P6306,f593aca3be8af23141dc0edf8acaa3a6,1647305083962,1647305274000,4070880000000,4070880000000,0,1647305350000,1647305097264,mockUrl/eScore.html#/index,"[{""FCP"":""123.000""},{""TTFB"":""0.000""}]"
