appversion,devicetype,mobile_brand,mobile_model,systemversion,mobile_brand,devicename,lable,pageno,eventtype,prepageno,session_id,applaunchtime,session_starttime,page_starttime,page_endtime,page_duration,actiontime,time,href,entries
8.10,iOS,iPhone,iPhone X,13.6,iPhone,iPhone (2),CH5005,P02w,按钮点击,P70,badd6f696025d6a52285735acdcc1670,1647052333621,1647052336000,4070880000000,4070880000000,0,1647052377000,1647052357052,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone XS Max China,15.3.1,iPhone,iPhone (2),CH5005,P02w,按钮点击,P70,4f262a2f40ba4a735e068b4b0d4125a7,1647099544870,1647099546000,4070880000000,4070880000000,0,1647099604000,1647099601228,mockUrl/eScore.html#/index,"[{""FCP"":""485.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 11 Pro Max,15.3.1,iPhone,iPhone,CH5005,P01441,按钮点击,P80,050a787f3f24980ca4af638bb3f8005f,1647026015883,1647039621000,4070880000000,4070880000000,0,1647039639000,1647026479696,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""1098.000""}]"
8.10,iOS,iPhone,iPhone 13 mini,15.3.1,iPhone,iPhone 13 mini,CH5005,P02w,按钮点击,P70,e25875cac4f219fe502e9491ac764182,1647081548908,1647081550000,4070880000000,4070880000000,0,1647081584000,1647081575508,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""658.000""}]"
8.10,iOS,iPhone,iPhone 11,15.3.1,iPhone,Ao的iPhone,CH5005,P01441,按钮点击,P80,6b0e63eb56f53a3a33d0733299dc2be8,1647051761705,1647073340000,4070880000000,4070880000000,0,1647073468000,1647056809430,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""554.000""}]"
8.10,iOS,iPhone,iPhone 11,14.4,iPhone,iPhone,CH5005,P02w,按钮点击,P70,738abc5c72526fccc6a9dad751f34fd4,1647060538466,1647060539000,4070880000000,4070880000000,0,1647060564000,1647060559253,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 6s,15.3.1,iPhone,iPhone (9),CH5005,P810999,按钮点击,P60,b7cd468fbf499b0c252a53ad56b710ca,1647093397683,1647093401000,4070880000000,4070880000000,0,1647093560000,1647092544413,mockUrl/anniversary.html#/anniversary,"[{""TTFB"":""0.000""},{""FCP"":""543.000""}]"
8.10,iOS,iPhone,iPhone 13 Pro Max,15.3,iPhone,iPhone (80),CH5005,P01441,按钮点击,P80,149244bfe85c635c3801c29af93d1e01,1647042953884,1647058986000,4070880000000,4070880000000,0,1647058990000,1647043262698,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""796.000""}]"
8.10,iOS,iPhone,iPhone 8 Plus,15.3.1,iPhone,iPhone (216),CH5005,P02w,按钮点击,P70,6956db89507a160246bcbe599e7e61e5,1647065730960,1647068710000,4070880000000,4070880000000,0,1647068711000,1647066236275,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""1112.000""}]"
8.08,Android,HUAWEI,STK-TL00,Android 10,HUAWEI,STK-TL00,CH5005,�,按钮点击,null,af7d2814778ff9eda55daa79fa3e3aee,1647059909821,1647059911000,4070880000000,4070880000000,0,1647060067000,1647060063790,mockUrl/eScore.html#/index,"[{""FCP"":""824.700""},{""TTFB"":""3.000""},{""LCP"":""1900.499""},{""FID"":""166.300""},{""CLS"":""0.081""}]"
8.08,Android,HUAWEI,STK-TL00,Android 10,HUAWEI,STK-TL00,CH5005,�,按钮点击,null,96337a9be3fab229d6d715a2f1bb8f8e,1647059909821,1647060289000,4070880000000,4070880000000,0,1647060362000,1647060359906,mockUrl/eScore.html#/index,"[{""FCP"":""497.000""},{""TTFB"":""3.700""},{""LCP"":""1286.299""},{""FID"":""142.100""}]"
8.10,iOS,iPhone,iPhone 11,15.3.1,iPhone,杨杨国瑞的iPhone,CH5005,P02w,按钮点击,P70,16f9d47723ebbdedb466944b86b0e1db,1647054164526,1647057677000,4070880000000,4070880000000,0,1647057703000,1647057698642,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""635.000""}]"
8.10,iOS,iPhone,iPhone 11,15.3.1,iPhone,杨杨国瑞的iPhone,CH5005,P02w,按钮点击,P70,d27dfa073fad909104f8af4c69484f57,1647078692251,1647086734000,4070880000000,4070880000000,0,1647086736000,1647083026636,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone XS,15.3.1,iPhone,iPhoneXS,CH5005,P02w,按钮点击,P70,a7d2a14237590e278098e029fc61f2ba,1647094757151,1647094758000,4070880000000,4070880000000,0,1647094768000,1647094763416,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""577.000""}]"
8.10,iOS,iPhone,iPhone 12 Pro Max,15.3.1,iPhone,霍燕的 iPhone,CH5005,P02w,按钮点击,P70,09f9eca485215763fb189485dc8e3cd8,1647047630854,1647047631000,4070880000000,4070880000000,0,1647047687000,1647047684222,mockUrl/eScore.html#/index,"[{""FCP"":""296.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 13,15.3.1,iPhone,iPhone13,CH5005,P02w,按钮点击,P70,4242d1a0c2575449588bbd6a7abbad74,1647047865665,1647048079000,4070880000000,4070880000000,0,1647048161000,1647048158034,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""362.000""}]"
8.09,iOS,iPhone,iPhone 12,15.3.1,iPhone,iPhone (2),CH5005,P01705,按钮点击,P6025,f257990f56a3fb6aed0cd71e333c3112,1647077846862,1647094921000,4070880000000,4070880000000,0,1647095089000,1647094947482,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""401.000""}]"
8.10,iOS,iPhone,iPhone 11 Pro,15.3.1,iPhone,盖亚,CH5005,P02w,按钮点击,P70,10c50fcd8baef5118ee8299a43d72c41,1647086745067,1647095223000,4070880000000,4070880000000,0,1647095267000,1647095263967,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""399.000""}]"
8.10,iOS,iPhone,iPhone X,14.6,iPhone,iPhone,CH5005,P02w,按钮点击,P70,a9fe152bbb4773381a32234b0f80926e,1647084863349,1647084864000,4070880000000,4070880000000,0,1647084948000,1647084906278,mockUrl/eScore.html#/index,"[{""FCP"":""585.000""},{""TTFB"":""0.000""}]"
7.17,Android,HUAWEI,HMA-AL00,Android 10,HUAWEI,HUAWEI Mate 20,CH5005,P02w,按钮点击,P70,88cf732a2e8b42910a7d9d4e3c988f5c,1647093828007,1647095678000,4070880000000,4070880000000,0,1647095750000,1647095744783,mockUrl/eScore.html#/index,"[{""FCP"":""898.300""},{""TTFB"":""1.800""},{""CLS"":""0.020""},{""LCP"":""1593.500""}]"
null,iOS,null,null,null,null,null,CH5005,�,按钮点击,null,null,null,4070880000000,4070880000000,4070880000000,0,1647039145000,1647039115383,mockUrl/my2021.html#/share,"[{""FCP"":""104.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone X,15.3.1,iPhone,iPhone,CH5005,P02w,按钮点击,P70,f08bacbe574fcf500c0fe2968e5a60d6,1647054036841,1647054038000,4070880000000,4070880000000,0,1647054135000,1647054110272,mockUrl/eScore.html#/index,"[{""FCP"":""694.000""},{""TTFB"":""0.000""}]"
7.18,iOS,iPhone,iPhone 8 Plus,14.2,iPhone,文松,CH5005,P02w,按钮点击,P70,9877777f1ce4095ac860d552c6dfe5c5,1647083892422,1647083893000,4070880000000,4070880000000,0,1647083931000,1647083922605,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 12,15.3.1,iPhone,iPhone,CH5005,P02w,按钮点击,P70,55196de39a983700bfb4210e377638a4,1647073221185,1647073222000,4070880000000,4070880000000,0,1647073308000,1647073298420,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""605.000""}]"
8.10,iOS,iPhone,iPhone 11,14.2,iPhone,徐婷婷的iPhone,CH5005,P810999,按钮点击,P60,ed57fae25a23fbea886440d2c58aa651,1647045165667,1647045166000,4070880000000,4070880000000,0,1647045295000,1647045226391,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.08,Android,HUAWEI,DVC-AN20,Android 10,HUAWEI,123,CH5005,�,按钮点击,null,961aac365f3a0e5ff1942d791ef1f5e8,1647063564723,1647063565000,4070880000000,4070880000000,0,1647063711000,1647063706464,mockUrl/eScore.html#/index,"[{""FCP"":""536.300""},{""TTFB"":""1.900""},{""LCP"":""1267.699""},{""FID"":""513.600""}]"
8.08,Android,HUAWEI,DVC-AN20,Android 10,HUAWEI,123,CH5005,�,按钮点击,null,961aac365f3a0e5ff1942d791ef1f5e8,1647063564723,1647063565000,4070880000000,4070880000000,0,1647063711000,1647063706464,mockUrl/eScore.html#/index,"[{""FCP"":""536.300""},{""TTFB"":""1.900""},{""LCP"":""1267.699""},{""FID"":""513.600""}]"
8.10,iOS,iPhone,iPhone 11,13.6,iPhone,SunYF,CH5005,P01705,按钮点击,P6025,8ef65f40f547dba920255b87699b7c90,1647054730440,1647056201000,4070880000000,4070880000000,0,1647056264000,1647056243884,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 12,14.4.1,iPhone,iPhone,CH5005,P02w,按钮点击,P70,6c3087876cf12aad08573f7a484513b3,1647057340416,1647057341000,4070880000000,4070880000000,0,1647057402000,1647057398471,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
7.17,Android,vivo,V1938CT,Android 10,vivo,vivo X30,CH5005,P02w,按钮点击,P70,e73ab1275217e5fc0ffbf62bc553cd5f,1647054571178,1647054571000,4070880000000,4070880000000,0,1647054594000,1647054585643,mockUrl/eScore.html#/index,"[{""FCP"":""1319.300""},{""TTFB"":""38.400""},{""CLS"":""0.000""},{""LCP"":""1601.200""}]"
7.17,Android,vivo,V1938CT,Android 10,vivo,vivo X30,CH5005,P02w,按钮点击,P70,e73ab1275217e5fc0ffbf62bc553cd5f,1647054571178,1647054571000,4070880000000,4070880000000,0,1647054603000,1647054594519,mockUrl/eScore.html#/index,"[{""FCP"":""332.000""},{""TTFB"":""39.800""},{""CLS"":""0.059""},{""LCP"":""1124.500""}]"
7.17,Android,vivo,V1938CT,Android 10,vivo,vivo X30,CH5005,P02w,按钮点击,P70,e73ab1275217e5fc0ffbf62bc553cd5f,1647054571178,1647054571000,4070880000000,4070880000000,0,1647054608000,1647054603599,mockUrl/eScore.html#/index,"[{""FCP"":""304.700""},{""TTFB"":""2.300""},{""CLS"":""0.286""},{""LCP"":""771.400""}]"
8.08,iOS,iPhone,iPhone 6,12.5.5,iPhone,iPhone (8),CH5005,P02w,按钮点击,P70,3410d61525a2f63c958ac482b08d577e,1647087792439,1647087796000,4070880000000,4070880000000,0,1647087860000,1647087850692,mockUrl/eScore.html#/index,
8.082,Android,vivo,V2011A,Android 10,vivo,04010F11A78B7FE831EF6E414975504432303131,CH5005,P02w,按钮点击,P70,21c7b6597c87a870cca7f48b084e3ee9,1647088674516,1647096960000,4070880000000,4070880000000,0,1647097041000,1647097036441,mockUrl/eScore.html#/index,"[{""FCP"":""581.900""},{""TTFB"":""1.200""},{""CLS"":""0.039""},{""LCP"":""1157.800""}]"
8.082,Android,vivo,V2011A,Android 10,vivo,04010F11A78B7FE831EF6E414975504432303131,CH5005,P02w,按钮点击,P70,21c7b6597c87a870cca7f48b084e3ee9,1647088674516,1647096960000,4070880000000,4070880000000,0,1647097099000,1647097041551,mockUrl/eScore.html#/index,"[{""FCP"":""137.900""},{""TTFB"":""1.700""},{""LCP"":""702.100""},{""CLS"":""0.067""}]"
8.10,iOS,iPhone,iPhone XS Max China,13.3,iPhone,iPhone (2),CH5005,P02w,按钮点击,P70,6cdab3e5e8fc23e5f8845b424134c493,1647090855574,1647090857000,4070880000000,4070880000000,0,1647091146000,1647091140560,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.082,Android,HUAWEI,VOG-AL10,Android 10,HUAWEI,HUAWEI P30 Pro,CH5005,�,按钮点击,null,5b3671d33b866a675a69547836158bff,1647050785012,1647053153000,4070880000000,4070880000000,0,1647053233000,1647053230110,mockUrl/eScore.html#/index,"[{""FCP"":""592.000""},{""TTFB"":""2.000""},{""LCP"":""1161.100""},{""FID"":""112.400""},{""CLS"":""0.030""}]"
7.17,Android,vivo,V1938CT,Android 10,vivo,vivo X30,CH5005,P01441,按钮点击,P80,c8c271f534558b11bcb567158c5d9cda,1647097310493,1647097311000,4070880000000,4070880000000,0,1647097359000,1647054608514,mockUrl/eScore.html#/index,"[{""FCP"":""540.200""},{""TTFB"":""2.000""},{""LCP"":""997.900""},{""CLS"":""0.033""}]"
8.08,Android,HUAWEI,GLK-AL00,Android 10,HUAWEI,nova 5i,CH5005,�,按钮点击,null,1535a4cd01fc991b2a8d853dbfd00dd9,1647025526095,1647025527000,4070880000000,4070880000000,0,1647026512000,1647026374906,mockUrl/eScore.html#/index,"[{""FCP"":""803.900""},{""TTFB"":""3.300""},{""LCP"":""1364.600""},{""CLS"":""0.075""}]"
8.10,iOS,iPhone,iPhone 8 Plus,15.3.1,iPhone,iPhone,CH5005,P02w,按钮点击,P70,991cd5174403217d7e16ece197b68967,1647081566534,1647081570000,4070880000000,4070880000000,0,1647081614000,1647081609350,mockUrl/eScore.html#/index,"[{""FCP"":""630.000""},{""TTFB"":""0.000""}]"
8.08,iOS,iPhone,iPhone 13,15.3.1,iPhone,iPhone (3),CH5005,P02w,按钮点击,P70,8cf4caff3d1ece41a9b09ffe238f0514,1647051986514,1647051987000,4070880000000,4070880000000,0,1647052479000,1647052476366,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""502.000""}]"
7.17,Android,HONOR,ASK-AL00x,Android 10,HONOR,HONOR Play3,CH5005,P02w,按钮点击,P70,5e2ad25ee7790ed647ce0b7dd9d10255,1647091195217,1647091196000,4070880000000,4070880000000,0,1647091224000,1647091216654,mockUrl/eScore.html#/index,"[{""FCP"":""698.200""},{""TTFB"":""3.000""},{""CLS"":""0.000""},{""LCP"":""911.900""}]"
8.082,Android,vivo,V1829A,Android 10,vivo,vivo X27,CH5005,�,按钮点击,null,c8480f8a4616236b1dda561cc68406c1,1647008622659,1647042252000,4070880000000,4070880000000,0,1647042299000,1647042297210,mockUrl/eScore.html#/index,"[{""FCP"":""257.900""},{""TTFB"":""12.300""},{""LCP"":""1063.800""},{""FID"":""17.900""},{""CLS"":""0.069""}]"
8.10,iOS,iPhone,iPhone X,14.1,iPhone,李钟硕的iPhone,CH5005,P02w,按钮点击,P70,abcc0698f9e09224c5cdc729a8ed13fd,1647076641121,1647076643000,4070880000000,4070880000000,0,1647076909000,1647076901760,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
null,iOS,null,null,null,null,null,CH5005,�,按钮点击,null,null,null,4070880000000,4070880000000,4070880000000,0,1647039263000,1647039152317,mockUrl/my2021.html#/share,"[{""FCP"":""97.000""},{""TTFB"":""0.000""}]"
null,iOS,null,null,null,null,null,CH5005,�,按钮点击,null,null,null,4070880000000,4070880000000,4070880000000,0,1647039581000,1647039263717,mockUrl/my2021.html#/share,"[{""FCP"":""95.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone XR,13.6,iPhone,白菜iPhone,CH5005,P02w,按钮点击,P70,46bdbe9aac6afaaf5c7f0fef1ddeaa27,1647034213421,1647034217000,4070880000000,4070880000000,0,1647034244000,1647034239738,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone X,13.3.1,iPhone,iPhone cc,CH5005,P02w,按钮点击,P70,8d0b0a4e4010c6f91a487e4d8b6bb595,1647098297261,1647098299000,4070880000000,4070880000000,0,1647098428000,1647098396725,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 7,14.7.1,iPhone,赵俊飞的iPhone,CH5005,P02w,按钮点击,P70,f05e0dae71c28b945f08a2871efece22,1647042514072,1647042515000,4070880000000,4070880000000,0,1647042546000,1647042536020,mockUrl/eScore.html#/index,"[{""FCP"":""1191.000""},{""TTFB"":""0.000""}]"
7.17,Android,HONOR,JSN-AL00,Android 10,HONOR,Honor 8X,CH5005,P02w,按钮点击,P70,8ec9963e0ec91ce44d8b05ccc4450792,1647041515185,1647041516000,4070880000000,4070880000000,0,1647041656000,1647041648299,mockUrl/eScore.html#/index,"[{""FCP"":""1043.200""},{""TTFB"":""3.400""},{""CLS"":""0.000""},{""LCP"":""1343.399""}]"
7.17,Android,HONOR,JSN-AL00,Android 10,HONOR,Honor 8X,CH5005,P02w,按钮点击,P70,8ec9963e0ec91ce44d8b05ccc4450792,1647041515185,1647041516000,4070880000000,4070880000000,0,1647041811000,1647041655737,mockUrl/eScore.html#/index,"[{""FCP"":""302.500""},{""TTFB"":""34.800""},{""LCP"":""1998.399""},{""CLS"":""0.115""}]"
8.10,iOS,iPhone,iPhone 12,15.3.1,iPhone,iPhone,CH5005,P02w,按钮点击,P70,5b57d3717ef980d58a517048f9014179,1647082891922,1647082893000,4070880000000,4070880000000,0,1647082910000,1647082906169,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""930.000""}]"
8.082,Android,vivo,V1829A,Android 10,vivo,vivo X27,CH5005,P02w,按钮点击,P70,c8480f8a4616236b1dda561cc68406c1,1647008622659,1647042252000,4070880000000,4070880000000,0,1647042297000,1647042293492,mockUrl/eScore.html#/index,"[{""FCP"":""951.300""},{""TTFB"":""3.300""},{""CLS"":""0.000""},{""LCP"":""1209.700""}]"
8.10,iOS,iPhone,iPhone 12,15.3.1,iPhone,iPhone,CH5005,P02w,按钮点击,P70,edb84b7e14d8b2eb920e43c0e84f44ae,1647085301301,1647085302000,4070880000000,4070880000000,0,1647085366000,1647085363336,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""440.000""}]"
8.10,iOS,iPhone,iPhone 12,15.3.1,iPhone,iPhone,CH5005,P02w,按钮点击,P70,edb84b7e14d8b2eb920e43c0e84f44ae,1647085301301,1647085302000,4070880000000,4070880000000,0,1647085531000,1647085366769,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""142.000""}]"
8.10,iOS,iPhone,iPhone 12,15.3.1,iPhone,“敏敏”的 iPhone,CH5005,P02w,按钮点击,P70,c6318db33818e0bb5fcc5d4f0da9f6e1,1647046690690,1647046691000,4070880000000,4070880000000,0,1647046717000,1647046702630,mockUrl/eScore.html#/index,"[{""FCP"":""201.000""},{""TTFB"":""0.000""}]"
8.09,iOS,iPhone,iPhone 12,15.3.1,iPhone,王颖的iPhone,CH5005,P01705,按钮点击,P6025,85e1c76bfa70571e404a66886380ba14,1647043247808,1647043248000,4070880000000,4070880000000,0,1647043406000,1647043323471,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""357.000""}]"
8.10,iOS,iPhone,iPhone 13 Pro Max,15.2.1,iPhone,殷静华的iPhone (2),CH5005,P02w,按钮点击,P70,1e48583c3db151a0787db4a012cf0f3d,1647047794942,1647054015000,4070880000000,4070880000000,0,1647054275000,1647054234337,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""154.000""}]"
8.10,iOS,iPhone,iPhone 11,14.7.1,iPhone,iPhone,CH5005,P02w,按钮点击,P70,0fb62a82cd50331f294063de7690b897,1647040458174,1647040459000,4070880000000,4070880000000,0,1647040509000,1647040505699,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""408.000""}]"
8.10,iOS,iPhone,iPhone 11,14.7.1,iPhone,iPhone,CH5005,P02w,按钮点击,P70,0fb62a82cd50331f294063de7690b897,1647040458174,1647040459000,4070880000000,4070880000000,0,1647040605000,1647040509600,mockUrl/eScore.html#/index,"[{""FCP"":""158.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone X,13.6,iPhone,周,CH5005,P04321,按钮点击,P00510,906b37fb1e28a6519dda2ebfb63841b9,1647097941152,1647097943000,4070880000000,4070880000000,0,1647098272000,1647098043347,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 7 Plus,14.4,iPhone,iPhone (8),CH5005,P02w,按钮点击,P70,0f36ac7e27ef7a22fcccaa02f3330d8c,1647036814622,1647083987000,4070880000000,4070880000000,0,1647084074000,1647084066916,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 12 Pro,14.7.1,iPhone,iPhone12p,CH5005,P02w,按钮点击,P70,8bbaa5d610a90a6ee0e5ff3d9a5ce616,1647041134730,1647041135000,4070880000000,4070880000000,0,1647041159000,1647041155414,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""415.000""}]"
8.10,iOS,iPhone,iPhone 8,11.0,iPhone,iPhone,CH5005,P02w,按钮点击,P70,6bcb99a909590f53583dd09211229d8b,1647089985096,1647089986000,4070880000000,4070880000000,0,1647090328000,1647090323611,mockUrl/eScore.html#/index,
8.09,iOS,iPhone,iPhone 7 Plus,15.1,iPhone,赵玉真的iPhone,CH5005,P02w,按钮点击,P70,9310ed5ef096fcc07e841b4f3fd50a77,1647057390560,1647081494000,4070880000000,4070880000000,0,1647081495000,1647078252203,mockUrl/eScore.html#/index,"[{""FCP"":""358.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 13 Pro,15.3.1,iPhone,iPhone (2),CH5005,P02w,按钮点击,P70,e8971dc30d9a60b82ab3279195772532,1647051569893,1647051570000,4070880000000,4070880000000,0,1647051578000,1647051575539,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""753.000""}]"
8.10,iOS,iPhone,iPhone X,14.8.1,iPhone,Doudou iPhone X,CH5005,P02w,按钮点击,P70,1375bee3005e41c9f633ad2a23fa3a53,1647082797274,1647082798000,4070880000000,4070880000000,0,1647082857000,1647082843248,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""568.000""}]"
8.10,iOS,iPhone,iPhone 13 mini,15.3.1,iPhone,安迪,CH5005,P02w,按钮点击,P70,465a8a16ca260db1eecb3f1257279d0a,1647049984141,1647049984000,4070880000000,4070880000000,0,1647049999000,1647049988892,mockUrl/eScore.html#/index,"[{""FCP"":""367.000""},{""TTFB"":""0.000""}]"
8.08,Android,OPPO,PCAM00,Android 11,OPPO,OPPO Reno,CH5005,P02w,按钮点击,P70,419c989974ccd2a4af7bd3959efc002c,1647050756666,1647051576000,4070880000000,4070880000000,0,1647051838000,1647051832638,mockUrl/eScore.html#/index,"[{""FCP"":""715.100""},{""TTFB"":""2.900""},{""CLS"":""0.085""},{""LCP"":""1595.800""}]"
8.08,Android,OPPO,PCAM00,Android 11,OPPO,OPPO Reno,CH5005,P02w,按钮点击,P70,419c989974ccd2a4af7bd3959efc002c,1647050756666,1647051576000,4070880000000,4070880000000,0,1647051947000,1647051837927,mockUrl/eScore.html#/index,"[{""FCP"":""401.300""},{""TTFB"":""14.000""},{""LCP"":""1474.000""},{""FID"":""64.800""}]"
8.10,iOS,iPhone,iPhone 8,14.6,iPhone,iPhone,CH5005,P02w,按钮点击,P70,a9f8c2667f2f67cb58575e9ab4651354,1647058547379,1647058550000,4070880000000,4070880000000,0,1647058604000,1647058595771,mockUrl/eScore.html#/index,"[{""FCP"":""992.000""},{""TTFB"":""0.000""}]"
8.08,Android,HUAWEI,BLA-AL00,Android 10,HUAWEI,HUAWEI Mate 10 Pro,CH5005,�,按钮点击,null,7b578690bf1f58ee123fc35cf1d2c3c3,1647053794482,1647053796000,4070880000000,4070880000000,0,1647053908000,1647053902590,mockUrl/eScore.html#/index,"[{""FCP"":""1675.500""},{""TTFB"":""3.000""},{""LCP"":""2547.600""},{""FID"":""132.600""},{""CLS"":""0.018""}]"
8.10,iOS,iPhone,iPhone 7,13.6,iPhone,张军的 iPhone,CH5005,P02w,按钮点击,P70,bc7af8225f772c5344cbbf94910b1fe1,1647065463702,1647065466000,4070880000000,4070880000000,0,1647065579000,1647065572372,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone X,15.3.1,iPhone,iPhone,CH5005,P02w,按钮点击,P70,9dbdc8da80aa822e4ce9e34902911fa1,1647052567289,1647052569000,4070880000000,4070880000000,0,1647052656000,1647052645723,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""935.000""}]"
7.17,Android,OPPO,OPPO A79k,Android 7.1.1,OPPO,OPPO A79k,CH5005,P02w,按钮点击,P70,7569abc46e42f41b5986db821b08410b,1647085703939,1647085706000,4070880000000,4070880000000,0,1647085757000,1647082687006,mockUrl/eScore.html#/index,"[{""TTFB"":""25.940""}]"
7.17,Android,OPPO,OPPO A79k,Android 7.1.1,OPPO,OPPO A79k,CH5005,P02w,按钮点击,P70,7569abc46e42f41b5986db821b08410b,1647085703939,1647085706000,4070880000000,4070880000000,0,1647085767000,1647085756063,mockUrl/eScore.html#/index,"[{""TTFB"":""10.760""}]"
8.10,iOS,iPhone,iPhone XS Max China,13.6,iPhone,彭菲的 iPhone,CH5005,P01441,按钮点击,P80,5fea4f5928c95d58293c642748b974b2,1647054964907,1647054966000,4070880000000,4070880000000,0,1647055433000,1647055339386,mockUrl/anniversary.html#/anniversary,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone XS Max China,13.6,iPhone,彭菲的 iPhone,CH5005,P01441,按钮点击,P80,5fea4f5928c95d58293c642748b974b2,1647054964907,1647054966000,4070880000000,4070880000000,0,1647055433000,1647055339386,mockUrl/anniversary.html#/anniversary,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 8 Plus,13.6,iPhone,iPhone (72),CH5005,P02w,按钮点击,P70,d8d6b0948f8904b0087b5da81ee414f2,1647091866319,1647096855000,4070880000000,4070880000000,0,1647096897000,1647096866695,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.082,Android,HONOR,YAL-AL50,Android 10,HONOR,HONOR 20S,CH5005,�,按钮点击,null,55cd329a52d236786d31a95f67e69f14,1647065418696,1647065420000,4070880000000,4070880000000,0,1647065709000,1647065685656,mockUrl/eScore.html#/index,"[{""FCP"":""655.100""},{""TTFB"":""2.200""},{""LCP"":""1546.100""},{""FID"":""142.500""}]"
7.17,Android,HUAWEI,DUB-AL00a,Android 8.1.0,HUAWEI,DUB-AL00a,CH5005,P02w,按钮点击,P70,90e8d8c8262bdb877206c5b729237792,1647056339587,1647056341000,4070880000000,4070880000000,0,1647056421000,1647056401636,mockUrl/eScore.html#/index,"[{""TTFB"":""4.100""}]"
8.082,Android,vivo,V2073A,Android 11,vivo,iQOO Z3,CH5005,P02w,按钮点击,P70,b301781110c8a12f8edfdd62fdd3fb23,1646887697226,1647060029000,4070880000000,4070880000000,0,1647060043000,1647036571245,mockUrl/eScore.html#/index,"[{""FCP"":""484.900""},{""TTFB"":""1.800""},{""CLS"":""0.010""},{""LCP"":""1392.300""}]"
7.171,iOS,iPhone,iPhone X,14.2,iPhone,iPhone,CH5005,P02w,按钮点击,P70,5a09c5d323313d78563c5429fff957e1,1647043458918,1647043461000,4070880000000,4070880000000,0,1647043674000,1647043613486,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
